,x,y,y_org
1040,0.653451271946677,0.4317568014793382,0.6079302976946054
1041,0.654079590477395,0.6012021115977647,0.6084290565418362
1042,0.6547079090081129,0.6852620977325167,0.6089275751909111
1043,0.6553362275388308,0.6729023108981216,0.6094258534450228
1044,0.6559645460695488,0.6231581861271185,0.6099238911074591
1045,0.6565928646002668,0.6914682067090215,0.6104216879816026
1046,0.6572211831309848,0.519855894988201,0.6109192438709308
1047,0.6578495016617026,0.5347831504951607,0.6114165585790164
1048,0.6584778201924206,0.6796272244559373,0.611913631909528
1049,0.6591061387231386,0.6493252451736641,0.6124104636662284
1050,0.6597344572538566,0.7408334399374739,0.6129070536529765
1051,0.6603627757845745,0.7177038965918617,0.6134034016737263
1052,0.6609910943152925,0.5475764611705589,0.6138995075325276
1053,0.6616194128460104,0.5767888494313389,0.6143953710335257
1054,0.6622477313767284,0.5954796256129484,0.6148909919809614
1055,0.6628760499074463,0.5491377592060487,0.6153863701791714
1056,0.6635043684381643,0.6548037306429116,0.6158815054325885
1057,0.6641326869688823,0.5820135910782819,0.6163763975457407
1058,0.6647610054996003,0.6073715933431817,0.6168710463232528
1059,0.6653893240303181,0.6053513356385377,0.617365451569845
1060,0.6660176425610361,0.5967304929564388,0.6178596130903343
1061,0.6666459610917541,0.483259340575182,0.6183535306896333
1062,0.6672742796224721,0.5618426661358813,0.6188472041727513
1063,0.66790259815319,0.6226468275008937,0.6193406333447935
1064,0.668530916683908,0.6502561756656355,0.6198338180109623
1065,0.669159235214626,0.601741393602664,0.620326757976556
1066,0.6697875537453439,0.5905121357341234,0.6208194530469697
1067,0.6704158722760618,0.6709966354243564,0.6213119030276952
1068,0.6710441908067798,0.6064927696385572,0.6218041077243212
1069,0.6716725093374978,0.6718147118182961,0.6222960669425328
1070,0.6723008278682158,0.5923565368792391,0.6227877804881126
1071,0.6729291463989336,0.6723802480678877,0.6232792481669395
1072,0.6735574649296516,0.5953914764474834,0.6237704697849902
1073,0.6741857834603696,0.5552934940890337,0.624261445148338
1074,0.6748141019910876,0.6384511603445115,0.6247521740631536
1075,0.6754424205218055,0.6188007447375954,0.6252426563357051
1076,0.6760707390525235,0.5816158964159951,0.6257328917723579
1077,0.6766990575832414,0.6635793491549797,0.6262228801795746
1078,0.6773273761139594,0.5887322950630096,0.6267126213639158
1079,0.6779556946446773,0.6981772376230002,0.627202115132039
1080,0.6785840131753953,0.6700149603089033,0.6276913612907005
1081,0.6792123317061133,0.6171587950604553,0.628180359646753
1082,0.6798406502368313,0.5986121713803941,0.6286691100071481
1083,0.6804689687675491,0.6191088677503298,0.6291576121789347
1084,0.6810972872982671,0.6923096698210113,0.62964586596926
1085,0.6817256058289851,0.5982667220946783,0.6301338711853691
1086,0.6823539243597031,0.7342605153105347,0.6306216276346052
1087,0.682982242890421,0.6505698524561332,0.6311091351244098
1088,0.683610561421139,0.640327362642419,0.6315963934623228
1089,0.684238879951857,0.7475657752886046,0.6320834024559822
1090,0.6848671984825749,0.7466442941438913,0.6325701619131244
1091,0.6854955170132928,0.5955488884268795,0.6330566716415847
1092,0.6861238355440108,0.6771736964660702,0.6335429314492969
1093,0.6867521540747288,0.6118684292102192,0.6340289411442931
1094,0.6873804726054468,0.739317151059124,0.6345147005347044
1095,0.6880087911361646,0.6833979049536346,0.6350002094287606
1096,0.6886371096668826,0.48202537138818824,0.6354854676347906
1097,0.6892654281976006,0.7147326981315175,0.6359704749612223
1098,0.6898937467283186,0.6826761813813316,0.6364552312165822
1099,0.6905220652590365,0.7415373803166184,0.6369397362094962
1100,0.6911503837897545,0.6847336112502518,0.6374239897486896
1101,0.6917787023204724,0.6623889360033116,0.6379079916429868
1102,0.6924070208511904,0.5177883206298382,0.6383917417013114
1103,0.6930353393819083,0.5550650087222713,0.6388752397326865
1104,0.6936636579126263,0.723584778457423,0.6393584855462348
1105,0.6942919764433443,0.7243619935664081,0.6398414789511784
1106,0.6949202949740623,0.5933413525010537,0.6403242197568394
1107,0.6955486135047801,0.7020080999602392,0.640806707772639
1108,0.6961769320354981,0.7597280484376652,0.641288942808099
1109,0.6968052505662161,0.5581084700610539,0.6417709246728404
1110,0.6974335690969341,0.7219676597114099,0.6422526531765844
1111,0.698061887627652,0.6701916554814563,0.6427341281291522
1112,0.69869020615837,0.6377809452621903,0.6432153493404652
1113,0.699318524689088,0.7453502017015505,0.6436963166205448
1114,0.6999468432198059,0.7359584187807261,0.6441770297795129
1115,0.7005751617505238,0.6789046896138022,0.6446574886275913
1116,0.7012034802812418,0.7032571170548676,0.6451376929751027
1117,0.7018317988119598,0.7429421765193202,0.6456176426324699
1118,0.7024601173426778,0.5609733191898291,0.6460973374102164
1119,0.7030884358733956,0.6258102486957754,0.6465767771189662
1120,0.7037167544041136,0.45727621786331957,0.6470559615694442
1121,0.7043450729348316,0.6491541762441178,0.6475348905724762
1122,0.7049733914655496,0.5061182344147065,0.6480135639389881
1123,0.7056017099962675,0.7439118457470327,0.6484919814800076
1124,0.7062300285269855,0.6206771109677401,0.648970143006663
1125,0.7068583470577035,0.483436049699807,0.6494480483301837
1126,0.7074866655884214,0.6345080972553162,0.6499256972619001
1127,0.7081149841191393,0.5441766696824584,0.650403089613244
1128,0.7087433026498573,0.6787320417970157,0.6508802251957485
1129,0.7093716211805753,0.6163893617600228,0.6513571038210482
1130,0.7099999397112933,0.7122101218051622,0.6518337253008788
1131,0.7106282582420111,0.5862085861173364,0.6523100894470776
1132,0.7112565767727291,0.6157129160956487,0.6527861960715837
1133,0.7118848953034471,0.5783618472336222,0.6532620449864378
1134,0.7125132138341651,0.6489897708893339,0.6537376360037822
1135,0.713141532364883,0.6400898427665723,0.654212968935861
1136,0.713769850895601,0.5478026333803963,0.6546880435950205
1137,0.714398169426319,0.6745601343080185,0.6551628597937087
1138,0.7150264879570369,0.6936608698172618,0.6556374173444756
1139,0.7156548064877548,0.6494394250635559,0.6561117160599733
1140,0.7162831250184728,0.6694758265393154,0.6565857557529564
1141,0.7169114435491908,0.8080912515684225,0.6570595362362814
1142,0.7175397620799088,0.5519456983531387,0.6575330573229075
1143,0.7181680806106266,0.8031064519081457,0.6580063188258956
1144,0.7187963991413446,0.6659029634378891,0.65847932055841
1145,0.7194247176720626,0.6939141248226526,0.658952062333717
1146,0.7200530362027806,0.6218416653786002,0.6594245439651854
1147,0.7206813547334985,0.6304537386240174,0.6598967652662872
1148,0.7213096732642165,0.6064963656856792,0.6603687260505968
1149,0.7219379917949345,0.6295389906880045,0.6608404261317916
1150,0.7225663103256524,0.6538152769351846,0.6613118653236518
1151,0.7231946288563703,0.6157181623121382,0.6617830434400608
1152,0.7238229473870883,0.5820387120268906,0.6622539602950048
1153,0.7244512659178063,0.7758365464239515,0.6627246157025735
1154,0.7250795844485243,0.7869947144322484,0.6631950094769594
1155,0.7257079029792423,0.585538292251363,0.6636651414324585
1156,0.7263362215099601,0.41601374615814246,0.6641350113834701
1157,0.7269645400406781,0.6146051061855686,0.6646046191444972
1158,0.7275928585713961,0.7118649461199612,0.665073964530146
1159,0.7282211771021141,0.6610567321240082,0.6655430473551263
1160,0.728849495632832,0.7307612587806727,0.6660118674342516
1161,0.72947781416355,0.7186578745675635,0.6664804245824393
1162,0.7301061326942679,0.7988236574053761,0.6669487186147104
1163,0.7307344512249859,0.7073809133424745,0.6674167493461898
1164,0.7313627697557038,0.658651485294944,0.6678845165921063
1165,0.7319910882864218,0.7183342604005728,0.668352020167793
1166,0.7326194068171398,0.47137238975458673,0.6688192598886868
1167,0.7332477253478578,0.7392902187326771,0.6692862355703288
1168,0.7338760438785756,0.7148303671640045,0.6697529470283645
1169,0.7345043624092936,0.7300685087503299,0.6702193940785436
1170,0.7351326809400116,0.7078905666529501,0.67068557653672
1171,0.7357609994707296,0.635867712504582,0.6711514942188526
1172,0.7363893180014475,0.530764681491473,0.671617146941004
1173,0.7370176365321655,0.7355220160269516,0.6720825345193423
1174,0.7376459550628834,0.7319178169541297,0.6725476567701397
1175,0.7382742735936014,0.5086300063898428,0.6730125135097733
1176,0.7389025921243193,0.6174513397297776,0.673477104554725
1177,0.7395309106550373,0.7067724329451552,0.6739414297215817
1178,0.7401592291857553,0.5900648593049236,0.6744054888270351
1179,0.7407875477164733,0.5629511210271345,0.6748692816878821
1180,0.7414158662471911,0.6811072775486801,0.6753328081210244
1181,0.7420441847779091,0.6070616433189057,0.6757960679434694
1182,0.7426725033086271,0.5811590760435392,0.6762590609723292
1183,0.7433008218393451,0.6544442199850935,0.6767217870248218
1184,0.743929140370063,0.7963133664361434,0.6771842459182699
1185,0.744557458900781,0.6918657873219501,0.6776464374701022
1186,0.7451857774314989,0.6567526289167341,0.678108361497853
1187,0.7458140959622169,0.7375144096987514,0.6785700178191618
1188,0.7464424144929348,0.5221375821231363,0.6790314062517739
1189,0.7470707330236528,0.8305301303426122,0.6794925266135408
1190,0.7476990515543708,0.7158016120092296,0.6799533787224192
1191,0.7483273700850888,0.6352134261886002,0.6804139623964721
1192,0.7489556886158066,0.6732901079676477,0.6808742774538682
1193,0.7495840071465246,0.6168599132207694,0.6813343237128826
1194,0.7502123256772426,0.7588155682986382,0.6817941009918963
1195,0.7508406442079606,0.7346516865728224,0.6822536091093965
1196,0.7514689627386785,0.7055278525446851,0.6827128478839765
1197,0.7520972812693965,0.6000406928720968,0.6831718171343363
1198,0.7527255998001144,0.7680964814965727,0.683630516679282
1199,0.7533539183308324,0.7490298038326084,0.6840889463377264
1200,0.7539822368615503,0.6041067364852637,0.6845471059286886
1201,0.7546105553922683,0.7569674917256816,0.6850049952712945
1202,0.7552388739229863,0.671754365967837,0.6854626141847768
1203,0.7558671924537043,0.5814318602673525,0.6859199624884746
1204,0.7564955109844221,0.6380063377815048,0.686377040001834
1205,0.7571238295151401,0.6797086481837538,0.6868338465444083
1206,0.7577521480458581,0.5358418076568502,0.6872903819358571
1207,0.7583804665765761,0.8141539869540235,0.6877466459959478
1208,0.759008785107294,0.7609982745461612,0.6882026385445544
1209,0.759637103638012,0.6638468171036189,0.6886583594016585
1210,0.7602654221687299,0.6344225409385917,0.6891138083873485
1211,0.7608937406994479,0.7029269343637357,0.6895689853218203
1212,0.7615220592301658,0.6403014181146769,0.6900238900253773
1213,0.7621503777608838,0.7746443890510921,0.6904785223184307
1214,0.7627786962916018,0.5769040298358284,0.6909328820214983
1215,0.7634070148223198,0.7251920046360479,0.6913869689552065
1216,0.7640353333530376,0.7106490243559865,0.6918407829402886
1217,0.7646636518837556,0.6681832359900999,0.6922943237975864
1218,0.7652919704144736,0.7433881078913607,0.6927475913480489
1219,0.7659202889451916,0.5393631339456532,0.6932005854127334
1220,0.7665486074759095,0.5888497421429578,0.6936533058128049
1221,0.7671769260066275,0.7497931189979771,0.6941057523695366
1222,0.7678052445373454,0.6976160333352152,0.6945579249043099
1223,0.7684335630680634,0.758701161148401,0.6950098232386142
1224,0.7690618815987813,0.7009378477009582,0.6954614471940469
1225,0.7696902001294993,0.6241374781837076,0.6959127965923143
1226,0.7703185186602173,0.5624790392381657,0.6963638712552308
1227,0.7709468371909353,0.7662229735977895,0.6968146710047192
1228,0.7715751557216531,0.8260218536209694,0.6972651956628108
1229,0.7722034742523711,0.6656322350088759,0.6977154450516457
1230,0.7728317927830891,0.6879306665966773,0.6981654189934726
1231,0.7734601113138071,0.6873928353447681,0.698615117310649
1232,0.774088429844525,0.6470494905231599,0.6990645398256409
1233,0.774716748375243,0.7422802795450525,0.6995136863610235
1234,0.775345066905961,0.6459896727704287,0.699962556739481
1235,0.7759733854366789,0.6887811870871787,0.7004111507838063
1236,0.7766017039673968,0.7829543335450455,0.7008594683169016
1237,0.7772300224981148,0.7003156575544707,0.7013075091617784
1238,0.7778583410288328,0.803755727303994,0.7017552731415571
1239,0.7784866595595508,0.5437704650214569,0.7022027600794676
1240,0.7791149780902686,0.7644925228583214,0.7026499697988492
1241,0.7797432966209866,0.5928808277192461,0.7030969021231505
1242,0.7803716151517046,0.7247365771754417,0.7035435568759297
1243,0.7809999336824226,0.6676957595306222,0.7039899338808548
1244,0.7816282522131405,0.7934448072326269,0.7044360329617029
1245,0.7822565707438585,0.6840405211589758,0.7048818539423614
1246,0.7828848892745764,0.5654928545754193,0.7053273966468271
1247,0.7835132078052944,0.7154998781645925,0.7057726608992069
1248,0.7841415263360123,0.6766972472892511,0.7062176465237172
1249,0.7847698448667303,0.7162489486847672,0.7066623533446852
1250,0.7853981633974483,0.6843466311798055,0.7071067811865475
1251,0.7860264819281663,0.7068911313195396,0.7075509298738509
1252,0.7866548004588841,0.725135199714487,0.7079947992312526
1253,0.7872831189896021,0.7661181725222129,0.7084383890835202
1254,0.7879114375203201,0.7912247649148002,0.7088816992555312
1255,0.7885397560510381,0.6451913287910206,0.7093247295722739
1256,0.789168074581756,0.7511500774542106,0.7097674798588468
1257,0.789796393112474,0.6414677889045287,0.7102099499404593
1258,0.790424711643192,0.6954469454556964,0.710652139642431
1259,0.7910530301739099,0.7676633760997195,0.7110940487901927
1260,0.7916813487046278,0.8284449034548635,0.7115356772092852
1261,0.7923096672353458,0.7012955409726231,0.7119770247253612
1262,0.7929379857660638,0.6596461703549228,0.7124180911641833
1263,0.7935663042967818,0.684029865085469,0.7128588763516255
1264,0.7941946228274996,0.7265453221628888,0.7132993801136728
1265,0.7948229413582176,0.7508956870082464,0.7137396022764213
1266,0.7954512598889356,0.6976165194431044,0.7141795426660783
1267,0.7960795784196536,0.6100505855243736,0.7146192011089623
1268,0.7967078969503715,0.6891703998625339,0.715058577431503
1269,0.7973362154810895,0.557548714690387,0.7154976714602418
1270,0.7979645340118074,0.49763426351650847,0.7159364830218311
1271,0.7985928525425254,0.599226570801279,0.7163750119430352
1272,0.7992211710732433,0.7549262886335812,0.7168132580507298
1273,0.7998494896039613,0.6757194451179142,0.7172512211719022
1274,0.8004778081346793,0.755725686921626,0.7176889011336516
1275,0.8011061266653973,0.6875013672755123,0.7181262977631888
1276,0.8017344451961151,0.6510579514006103,0.7185634108878366
1277,0.8023627637268331,0.7057920267726492,0.7190002403350295
1278,0.8029910822575511,0.6632444728460852,0.7194367859323144
1279,0.8036194007882691,0.7828227299664938,0.7198730475073499
1280,0.804247719318987,0.7661037701992055,0.7203090248879068
1281,0.804876037849705,0.7246926499288171,0.7207447179018682
1282,0.805504356380423,0.7359597190569206,0.7211801263772294
1283,0.8061326749111409,0.6531739307324607,0.7216152501420979
1284,0.8067609934418589,0.7956396630944789,0.7220500890246939
1285,0.8073893119725768,0.8102586919677144,0.7224846428533498
1286,0.8080176305032948,0.6151456858466389,0.7229189114565107
1287,0.8086459490340128,0.7012659697300828,0.7233528946627341
1288,0.8092742675647308,0.7467713661602017,0.7237865923006904
1289,0.8099025860954486,0.6144883279185975,0.7242200041991625
1290,0.8105309046261666,0.7038217449107379,0.7246531301870466
1291,0.8111592231568846,0.7561146189794244,0.7250859700933512
1292,0.8117875416876026,0.7405641592573698,0.7255185237471978
1293,0.8124158602183205,0.6500672154882057,0.7259507909778212
1294,0.8130441787490384,0.7668903528065579,0.7263827716145693
1295,0.8136724972797564,0.589062199606304,0.7268144654869029
1296,0.8143008158104744,0.6920891578907871,0.7272458724243959
1297,0.8149291343411923,0.8335151934577479,0.7276769922567358
1298,0.8155574528719103,0.7403260143033535,0.7281078248137234
1299,0.8161857714026283,0.6608893764706092,0.7285383699252728
1300,0.8168140899333463,0.6905773334966044,0.7289686274214116
1301,0.8174424084640641,0.5972185443961573,0.7293985971322807
1302,0.8180707269947821,0.6567394614520433,0.7298282788881353
1303,0.8186990455255001,0.7952844775534826,0.7302576725193437
1304,0.8193273640562181,0.6651174938082475,0.7306867778563879
1305,0.819955682586936,0.83907874737678,0.7311155947298641
1306,0.820584001117654,0.7263314774917725,0.7315441229704821
1307,0.8212123196483719,0.6661318281018253,0.7319723624090658
1308,0.8218406381790899,0.7034158989151097,0.732400312876553
1309,0.8224689567098078,0.7003775374153336,0.7328279742039957
1310,0.8230972752405258,0.7100247063631905,0.73325534622256
1311,0.8237255937712438,0.7695161970281909,0.7336824287635261
1312,0.8243539123019618,0.7776983860629706,0.7341092216582886
1313,0.8249822308326796,0.880660166264083,0.7345357247383564
1314,0.8256105493633976,0.7971027867301048,0.7349619378353528
1315,0.8262388678941156,0.831099882116496,0.7353878607810158
1316,0.8268671864248336,0.8134313404955892,0.7358134934071977
1317,0.8274955049555515,0.7782231522498436,0.7362388355458653
1318,0.8281238234862695,0.64960468266137,0.7366638870291006
1319,0.8287521420169874,0.7603571348468895,0.7370886476890997
1320,0.8293804605477054,0.7554753574060149,0.7375131173581739
1321,0.8300087790784233,0.7097388386780442,0.7379372958687492
1322,0.8306370976091413,0.6843976274775598,0.738361183053367
1323,0.8312654161398593,0.7797042990075785,0.7387847787446831
1324,0.8318937346705773,0.7925775969650398,0.7392080827754686
1325,0.8325220532012951,0.817754671764945,0.7396310949786097
1326,0.8331503717320131,0.7276885772788678,0.740053815187108
1327,0.8337786902627311,0.679522431920602,0.7404762432340803
1328,0.8344070087934491,0.8899149720544899,0.7408983789527588
1329,0.835035327324167,0.7551585094223628,0.7413202221764906
1330,0.835663645854885,0.7155888291171223,0.7417417727387392
1331,0.8362919643856029,0.6875509538445207,0.7421630304730827
1332,0.8369202829163209,0.6091853389095222,0.7425839952132154
1333,0.8375486014470388,0.6643791769247405,0.743004666792947
1334,0.8381769199777568,0.6722900673055192,0.7434250450462031
1335,0.8388052385084748,0.7631753238082286,0.743845129807025
1336,0.8394335570391928,0.7142562501781713,0.74426492090957
1337,0.8400618755699106,0.7761335687163344,0.7446844181881109
1338,0.8406901941006286,0.7270724181097197,0.7451036214770371
1339,0.8413185126313466,0.6411795049158187,0.7455225306108538
1340,0.8419468311620646,0.6452175113011087,0.7459411454241821
1341,0.8425751496927825,0.8101738745563345,0.7463594657517596
1342,0.8432034682235005,0.730927504734033,0.7467774914284402
1343,0.8438317867542184,0.8074473242104547,0.7471952222891938
1344,0.8444601052849364,0.8325210983913945,0.7476126581691069
1345,0.8450884238156543,0.7643767541117324,0.7480297989033825
1346,0.8457167423463723,0.6935982599582337,0.74844664432734
1347,0.8463450608770903,0.832200316430377,0.7488631942764153
1348,0.8469733794078083,0.7928041617048875,0.7492794485861614
1349,0.8476016979385261,0.8075250556312237,0.7496954070922474
1350,0.8482300164692441,0.6813972164676172,0.7501110696304595
1351,0.8488583349999621,0.7856775469247776,0.7505264360367009
1352,0.8494866535306801,0.7477759080507711,0.7509415061469913
1353,0.850114972061398,0.7926383181221106,0.7513562797974677
1354,0.850743290592116,0.787836340734601,0.7517707568243841
1355,0.8513716091228339,0.7030834317036,0.7521849370641114
1356,0.8519999276535519,0.7137514185580317,0.7525988203531379
1357,0.8526282461842698,0.5981931073110276,0.7530124065280689
1358,0.8532565647149878,0.8272850167206949,0.7534256954256273
1359,0.8538848832457058,0.6718850310949394,0.7538386868826531
1360,0.8545132017764238,0.8255961740327779,0.7542513807361038
1361,0.8551415203071416,0.7493029765385477,0.7546637768230544
1362,0.8557698388378596,0.8740781445128379,0.7550758749806975
1363,0.8563981573685776,0.8308709200502586,0.7554876750463433
1364,0.8570264758992956,0.8171896952156217,0.7558991768574196
1365,0.8576547944300135,0.7356376535450107,0.7563103802514719
1366,0.8582831129607315,0.7923905552718141,0.7567212850661638
1367,0.8589114314914494,0.685428548935005,0.7571318911392765
1368,0.8595397500221674,0.7534043378426373,0.7575421983087093
1369,0.8601680685528853,0.729082518734755,0.7579522064124792
1370,0.8607963870836033,0.7852521380769436,0.7583619152887218
1371,0.8614247056143213,0.6801791310943363,0.7587713247756903
1372,0.8620530241450393,0.7637013376183628,0.7591804347117566
1373,0.8626813426757571,0.7610642863020324,0.75958924493541
1374,0.8633096612064751,0.7537603900581277,0.7599977552852594
1375,0.8639379797371931,0.6379948061929289,0.7604059656000309
1376,0.8645662982679111,0.7733600305691392,0.7608138757185697
1377,0.865194616798629,0.6883667824103414,0.7612214854798394
1378,0.865822935329347,0.743415991469635,0.761628794722922
1379,0.8664512538600649,0.6986622708657309,0.7620358032870184
1380,0.8670795723907829,0.7891079934851106,0.7624425110114479
1381,0.8677078909215008,0.6791235513486302,0.7628489177356488
1382,0.8683362094522188,0.8285736245324675,0.7632550232991782
1383,0.8689645279829368,0.7653289574699905,0.7636608275417119
1384,0.8695928465136548,0.788172872048839,0.7640663303030452
1385,0.8702211650443726,0.8005380945231013,0.7644715314230915
1386,0.8708494835750906,0.7413911696171968,0.7648764307418843
1387,0.8714778021058086,0.7016589385783089,0.7652810280995754
1388,0.8721061206365266,0.7230010929606686,0.7656853233364365
1389,0.8727344391672445,0.7715069954389635,0.7660893162928579
1390,0.8733627576979625,0.6934581723220082,0.7664930068093498
1391,0.8739910762286804,0.7542886843621716,0.7668963947265416
1392,0.8746193947593984,0.7496969548473214,0.7672994798851819
1393,0.8752477132901163,0.7935582876758249,0.7677022621261392
1394,0.8758760318208343,0.7833148164326477,0.7681047412904016
1395,0.8765043503515523,0.7543185767307623,0.7685069172190766
1396,0.8771326688822703,0.7641110899629182,0.7689087897533914
1397,0.8777609874129881,0.8167302825184964,0.7693103587346931
1398,0.8783893059437061,0.6933032156126615,0.7697116240044488
1399,0.8790176244744241,0.6250425874694611,0.7701125854042453
1400,0.8796459430051421,0.7641038421374462,0.7705132427757893
1401,0.88027426153586,0.7209140629476035,0.7709135959609075
1402,0.880902580066578,0.7474392651587387,0.771313644801547
1403,0.8815308985972959,0.780739718198425,0.7717133891397747
1404,0.8821592171280139,0.6453288064103435,0.772112828817778
1405,0.8827875356587318,0.851201957851793,0.7725119636778643
1406,0.8834158541894498,0.7867752790163739,0.7729107935624617
1407,0.8840441727201678,0.7753864456282192,0.7733093183141184
1408,0.8846724912508858,0.714980976810797,0.773707537775503
1409,0.8853008097816037,0.8078389611614444,0.7741054517894049
1410,0.8859291283123216,0.8373356240366217,0.7745030601987338
1411,0.8865574468430396,0.7953580239981817,0.7749003628465203
1412,0.8871857653737576,0.8299885905144454,0.7752973595759157
1413,0.8878140839044756,0.8366735395165824,0.7756940502301919
1414,0.8884424024351935,0.6776521158804234,0.7760904346527415
1415,0.8890707209659114,0.6954213020391018,0.7764865126870786
1416,0.8896990394966294,0.7809257492357763,0.7768822841768376
1417,0.8903273580273474,0.6950156670726427,0.7772777489657742
1418,0.8909556765580653,0.8498687126638592,0.7776729068977652
1419,0.8915839950887833,0.773384624699381,0.7780677578168086
1420,0.8922123136195013,0.7634140358295671,0.7784623015670235
1421,0.8928406321502192,0.8522059940707634,0.77885653799265
1422,0.8934689506809371,0.8139135226848202,0.7792504669380501
1423,0.8940972692116551,0.8010140741814693,0.7796440882477068
1424,0.8947255877423731,0.619840547318145,0.7800374017662247
1425,0.8953539062730911,0.8461878529310641,0.7804304073383297
1426,0.895982224803809,0.7994599180030492,0.7808231048088695
1427,0.8966105433345269,0.7240677856369679,0.7812154940228135
1428,0.8972388618652449,0.8075138118169828,0.7816075748252524
1429,0.8978671803959629,0.8160311237132274,0.7819993470613992
1430,0.8984954989266808,0.7680656025863818,0.7823908105765881
1431,0.8991238174573988,0.7306956995481786,0.7827819652162757
1432,0.8997521359881168,0.7746931973519865,0.7831728108260404
1433,0.9003804545188347,0.7027297001479718,0.7835633472515824
1434,0.9010087730495526,0.7073803485704013,0.783953574338724
1435,0.9016370915802706,0.7927310481841947,0.78434349193341
1436,0.9022654101109886,0.844473043743891,0.784733099881707
1437,0.9028937286417066,0.7023621440149569,0.785122398029804
1438,0.9035220471724245,0.8773869709428745,0.7855113862240121
1439,0.9041503657031424,0.7943576269277398,0.7859000643107651
1440,0.9047786842338604,0.8835134515709222,0.7862884321366189
1441,0.9054070027645784,0.804189514264414,0.7866764895482521
1442,0.9060353212952963,0.8958587564368605,0.7870642363924658
1443,0.9066636398260143,0.7369371731205879,0.7874516725161836
1444,0.9072919583567323,0.7844844833199799,0.787838797766452
1445,0.9079202768874503,0.8240911267378593,0.7882256119904401
1446,0.9085485954181681,0.8831838190030812,0.7886121150354394
1447,0.9091769139488861,0.7521556520213994,0.7889983067488651
1448,0.9098052324796041,0.7433897599052189,0.7893841869782545
1449,0.9104335510103221,0.7705052988911433,0.7897697555712685
1450,0.91106186954104,0.7458260107260816,0.7901550123756903
1451,0.911690188071758,0.7637411582580341,0.790539957239427
1452,0.9123185066024759,0.7552924994844613,0.7909245900105083
1453,0.9129468251331939,0.8462258944391179,0.7913089105370873
1454,0.9135751436639118,0.7855108462393813,0.7916929186674403
1455,0.9142034621946298,0.699853148637771,0.792076614249967
1456,0.9148317807253478,0.8278167580123342,0.7924599971331905
1457,0.9154600992560658,0.8296898964087349,0.7928430671657573
1458,0.9160884177867836,0.74690654530464,0.7932258241964373
1459,0.9167167363175016,0.7817718317974868,0.7936082680741242
1460,0.9173450548482196,0.7142816297165245,0.7939903986478353
1461,0.9179733733789376,0.83455639724697,0.7943722157667114
1462,0.9186016919096555,0.8081049990155157,0.794753719280017
1463,0.9192300104403734,0.7872975861462364,0.7951349090371408
1464,0.9198583289710914,0.6904678456584883,0.795515784887595
1465,0.9204866475018094,0.6585701641342097,0.7958963466810158
1466,0.9211149660325273,0.8674112606784348,0.7962765942671636
1467,0.9217432845632453,0.7088003076855999,0.7966565274959225
1468,0.9223716030939633,0.8554904188426325,0.797036146217301
1469,0.9229999216246813,0.7760276755461275,0.7974154502814316
1470,0.9236282401553991,0.819549471858986,0.797794439538571
1471,0.9242565586861171,0.8039719474310018,0.7981731138391003
1472,0.9248848772168351,0.7361925712767202,0.7985514730335249
1473,0.9255131957475531,0.8847365152255539,0.7989295169724746
1474,0.926141514278271,0.8528313627053773,0.7993072455067035
1475,0.926769832808989,0.7919979788125331,0.7996846584870905
1476,0.9273981513397069,0.8843367742378916,0.8000617557646389
1477,0.9280264698704249,0.7326564060069023,0.8004385371904768
1478,0.9286547884011428,0.7971808369990571,0.8008150026158565
1479,0.9292831069318608,0.8241320767957536,0.8011911518921556
1480,0.9299114254625788,0.8637972516132999,0.8015669848708765
1481,0.9305397439932968,0.8703272557461285,0.8019425014036462
1482,0.9311680625240146,0.875887608503919,0.8023177013422165
1483,0.9317963810547326,0.8714780626047037,0.8026925845384647
1484,0.9324246995854506,0.9070124306513382,0.8030671508443926
1485,0.9330530181161686,0.8048059041129494,0.8034414001121276
1486,0.9336813366468865,0.7754680962355508,0.8038153321939218
1487,0.9343096551776044,0.863994533242781,0.8041889469421528
1488,0.9349379737083224,0.8129428330576366,0.8045622442093235
1489,0.9355662922390404,0.732931989718785,0.8049352238480622
1490,0.9361946107697583,0.6849954910694921,0.8053078857111219
1491,0.9368229293004763,0.7296776382172336,0.8056802296513821
1492,0.9374512478311943,0.8875603416820912,0.8060522555218471
1493,0.9380795663619123,0.7598655664249064,0.8064239631756471
1494,0.9387078848926301,0.8685818023951913,0.8067953524660376
1495,0.9393362034233481,0.8110211091188053,0.8071664232464002
1496,0.9399645219540661,0.8847202292057088,0.807537175370242
1497,0.9405928404847841,0.7762664163838077,0.8079076086911958
1498,0.941221159015502,0.8519073057261372,0.8082777230630205
1499,0.94184947754622,0.8717302518213116,0.8086475183396008
1500,0.9424777960769379,0.8152971603098802,0.8090169943749475
1501,0.9431061146076559,0.8656502450826138,0.809386151023197
1502,0.9437344331383738,0.8180069507727645,0.8097549881386122
1503,0.9443627516690918,0.8440113393758428,0.8101235055755823
1504,0.9449910701998098,0.8598958384318366,0.8104917031886222
1505,0.9456193887305278,0.8395281639388245,0.8108595808323734
1506,0.9462477072612456,0.8189181063224037,0.8112271383616037
1507,0.9468760257919636,0.9061639855258519,0.8115943756312071
1508,0.9475043443226816,0.7702102047699565,0.8119612924962041
1509,0.9481326628533996,0.8786363845870693,0.8123278888117419
1510,0.9487609813841175,0.8711069110797657,0.812694164433094
